timestamp,heart_rate,systolic_bp,diastolic_bp,respiratory_rate,spo2,body_temp,glucose_level,activity_level,steps_per_min,anomaly
2024-01-04 19:02:00,85,105,84,18,93.35340666719446,36.582218281223625,108.89440783069203,intense,67,0
2024-01-04 19:03:00,67,143,86,15,95.73826739079341,35.73876847829732,123.00874883977866,resting,49,0
2024-01-04 19:04:00,55,98,62,15,97.81763316130386,36.57262301724515,92.7871936705612,light,43,0
2024-01-04 19:05:00,74,110,70,15,97.18746515954616,36.77143762607116,95.12268957970647,intense,53,0
2024-01-04 19:06:00,77,127,80,8,92.88890747360583,37.0762469291698,65.30953807220058,resting,52,0
2024-01-04 19:07:00,77,107,78,14,96.54084163885557,37.01852559930052,85.85390687435897,intense,54,0
2024-01-04 19:08:00,71,123,85,18,100.0,36.15477471758673,85.65806465625043,intense,45,0
2024-01-04 19:09:00,76,123,78,15,97.4938255436602,36.86104701625673,107.58507541651363,light,50,0
2024-01-04 19:10:00,90,117,92,12,98.20887199999757,36.53299748007586,127.11068353969083,resting,38,0
2024-01-04 19:11:00,78,132,76,18,95.71211366414971,36.6198893655499,108.71136975963537,moderate,50,0
2024-01-04 19:12:00,71,116,70,15,97.48656829479268,36.300883952252924,114.8618789523928,light,43,0
2024-01-04 19:13:00,69,123,69,12,96.97534360352935,36.77454649819203,89.33004694044875,intense,56,0
2024-01-04 19:14:00,73,137,87,22,99.23762886347782,38.36621734742892,82.0303805528192,resting,50,0
2024-01-04 19:15:00,91,131,80,12,99.17400177355965,37.7282211577919,96.36967838330595,light,49,0
2024-01-04 19:16:00,73,131,86,18,97.81503228964148,36.300647157072234,90.64368637386278,resting,57,0
2024-01-04 19:17:00,74,102,86,13,97.1419316311891,36.832972168002,87.08364244127615,moderate,53,0
2024-01-04 19:18:00,70,127,59,16,93.64178492820791,36.64300719828046,103.27391018848236,light,46,0
2024-01-04 19:19:00,85,106,68,13,93.57208912580901,36.87101332848288,82.21119521378039,light,45,0
2024-01-04 19:20:00,94,100,69,12,97.16382182679503,37.25815455325173,112.39721027248993,moderate,46,0
2024-01-04 19:21:00,79,118,71,17,98.7492682229233,36.735338773786125,94.00838296493687,intense,38,0
2024-01-04 19:22:00,75,106,75,17,99.66349211391234,36.44388446266909,99.32142304816927,intense,46,0
2024-01-04 19:23:00,75,131,89,19,95.22052249925275,37.37824202755932,101.49679462132795,resting,38,1
2024-01-04 19:24:00,51,132,91,15,93.98152281271744,36.18298387377217,92.99928257427825,moderate,51,0
2024-01-04 19:25:00,82,91,77,22,98.86591830578917,36.89465192931022,118.98323235410243,moderate,43,0
2024-01-04 19:26:00,76,107,77,16,95.37061646580328,36.05694847521428,75.9132878003826,light,50,0
2024-01-04 19:27:00,79,98,72,17,93.84586346465437,36.286963420313064,119.25002494163212,resting,38,0
2024-01-04 19:28:00,67,113,80,11,96.0126436837618,37.172394391682104,94.7941898336445,intense,51,0
2024-01-04 19:29:00,71,126,82,14,95.9778020665515,36.46030428247502,113.8112117046643,light,59,0
2024-01-04 19:30:00,70,116,88,17,99.64034215261469,35.86171914509833,103.01861411890458,light,54,0
2024-01-04 19:31:00,85,111,87,15,98.73126782936308,36.43865477170437,112.75745130518438,light,58,0
2024-01-04 19:32:00,71,139,56,16,95.52522579447334,36.38511451469377,98.22382116425894,light,48,0
2024-01-04 19:33:00,95,85,78,13,99.79590868511208,36.16881711365045,103.57654036788004,intense,63,0
2024-01-04 19:34:00,79,138,93,16,97.2500517158287,37.075043357037714,116.4685713575011,moderate,42,0
2024-01-04 19:35:00,62,111,75,16,99.1216712705882,36.02659365921902,101.43773326025381,intense,46,0
2024-01-04 19:36:00,73,118,91,12,99.65435701624442,36.50603125906169,119.95117312571071,resting,46,0
2024-01-04 19:37:00,68,112,76,17,96.47481419986094,36.86670391938179,105.28295105031722,intense,51,0
2024-01-04 19:38:00,53,143,81,10,98.14263914825403,36.628605049488606,89.00920046015924,moderate,43,0
2024-01-04 19:39:00,90,101,68,16,96.18648307113317,36.59790469319352,94.67783333794311,intense,54,0
2024-01-04 19:40:00,82,120,69,21,98.86020452383853,36.43864693214862,113.32161358459284,intense,62,0
2024-01-04 19:41:00,80,127,87,18,97.18055028760745,36.190606688438045,81.40329188060468,light,56,0
2024-01-04 19:42:00,76,95,88,18,98.92064443813139,36.48161958258896,111.89320029200378,light,48,0
2024-01-04 19:43:00,61,106,80,13,100.0,37.1287797046856,94.51347372750402,light,49,0
2024-01-04 19:44:00,70,117,67,21,98.09446366358995,36.58297741621257,80.65421041535834,moderate,51,0
2024-01-04 19:45:00,83,106,80,20,96.81308028851629,36.883460441385665,103.10884347702985,intense,46,0
2024-01-04 19:46:00,64,107,92,13,96.84634424682001,37.358559027179886,89.49714525225299,intense,51,0
2024-01-04 19:47:00,49,114,97,14,91.08593649804224,37.09990206325293,91.42562994895094,moderate,31,1
2024-01-04 19:48:00,72,129,76,19,95.57441136033731,36.16186006907731,90.61395700878693,resting,47,0
2024-01-04 19:49:00,73,114,63,21,98.86514704067068,37.02397994117374,101.72339796051602,resting,35,0
2024-01-04 19:50:00,76,136,88,12,98.93976241402967,37.32383475753449,94.15050286713577,intense,51,0
2024-01-04 19:51:00,82,105,77,12,95.53086468379894,36.50890037261561,105.86423066912154,light,43,0
2024-01-04 19:52:00,81,101,89,15,97.32914923547747,36.00718793015946,115.18630678359933,moderate,55,0
2024-01-04 19:53:00,77,148,82,9,96.62146715584102,36.57965220867715,108.1253200475105,moderate,49,0
2024-01-04 19:54:00,86,110,71,16,98.37920475741859,36.89402785610618,127.07962084699346,light,64,0
2024-01-04 19:55:00,59,100,80,19,100.0,37.09620399702961,130.77022825380953,light,55,0
2024-01-04 19:56:00,80,93,93,11,98.41693715600385,36.539626847412976,95.64615609283243,light,53,0
2024-01-04 19:57:00,81,136,78,16,95.65964509086017,35.78225577213134,82.71068688157847,intense,51,0
2024-01-04 19:58:00,62,114,69,14,96.84316094381866,36.16179578861438,95.66301600965795,light,56,0
2024-01-04 19:59:00,59,116,64,20,99.80385650620546,36.97996046674633,101.77531101203796,moderate,48,0
2024-01-04 20:00:00,67,117,72,14,94.18264615123138,37.79533734456072,133.38656758623023,light,43,0
2024-01-04 20:01:00,68,135,75,20,95.76988466902228,36.7890267939796,94.37796247211682,resting,44,0
2024-01-04 20:02:00,82,117,88,14,98.41992786401342,37.456438647150144,104.16895555699966,intense,60,0
2024-01-04 20:03:00,68,155,68,18,99.58866250641078,36.27152241651534,89.78258174550139,light,54,0
2024-01-04 20:04:00,66,122,95,16,98.21793580454722,36.4761806006286,94.79988564039938,light,51,0
2024-01-04 20:05:00,68,135,66,15,95.78661016956539,35.62985777247092,81.78420772871561,intense,55,0
2024-01-04 20:06:00,86,132,103,13,98.07307060265279,36.984823717978145,78.05901396050456,light,48,0
2024-01-04 20:07:00,75,119,97,16,97.82858553347316,36.353187640415214,120.41395999215688,resting,47,0
2024-01-04 20:08:00,73,111,81,14,97.70164353404584,37.09955050654153,115.99295521573994,moderate,53,0
2024-01-04 20:09:00,73,124,63,13,96.80585264607532,36.54884194949916,94.45596951908834,resting,60,0
2024-01-04 20:10:00,87,127,79,20,97.10598861637125,37.81090650256751,115.95073835362032,resting,58,0
2024-01-04 20:11:00,67,111,76,17,95.18500027892249,37.69660082323565,80.39640543265519,moderate,51,0
2024-01-04 20:12:00,88,122,67,17,100.0,35.64831463382379,97.39955184133228,resting,66,0
2024-01-04 20:13:00,77,138,82,14,97.31399888135438,37.09560540897848,102.61393768915153,moderate,60,0
2024-01-04 20:14:00,73,151,71,15,98.09702456210162,36.428350923899494,118.99081351175649,light,55,0
2024-01-04 20:15:00,100,132,72,15,96.56417756714332,37.12344327790698,102.96311101538545,intense,48,1
2024-01-04 20:16:00,64,147,77,17,98.6906206587589,36.12812668904803,108.17126341479354,moderate,67,0
2024-01-04 20:17:00,71,110,74,17,94.40313411687573,37.520616943221995,92.95058847650641,resting,48,0
2024-01-04 20:18:00,62,130,100,15,93.50878892897167,37.315346149548674,103.959370359214,light,57,0
2024-01-04 20:19:00,84,140,74,13,96.93905698515168,36.09312385505651,118.96540119483146,resting,42,0
2024-01-04 20:20:00,91,106,84,18,100.0,36.709344689566215,75.75235321346968,light,44,0
2024-01-04 20:21:00,91,112,81,16,99.41664166907958,36.88119802962739,117.04111945893278,resting,51,0
2024-01-04 20:22:00,87,146,83,11,95.38310714053912,37.159659141466754,96.85043485974714,light,44,0
2024-01-04 20:23:00,73,105,84,9,98.03217481994619,36.794025938797766,78.91070186728567,light,49,0
2024-01-04 20:24:00,71,99,88,16,95.72802104433889,37.19318609339003,95.99303058668924,resting,56,0
2024-01-04 20:25:00,58,142,82,13,97.8528333748886,36.764617002695374,119.35121735565451,resting,55,0
2024-01-04 20:26:00,95,137,82,17,98.00878775249207,37.10588614253768,92.76497524796717,light,51,0
2024-01-04 20:27:00,79,126,80,13,98.85295824179627,36.11606743282288,104.49009573458153,resting,49,0
2024-01-04 20:28:00,70,119,78,16,93.86867260568478,36.78700422639081,75.80221027076824,resting,64,0
2024-01-04 20:29:00,88,113,70,14,94.46882402229029,37.375061315192276,72.61500599932617,light,60,0
2024-01-04 20:30:00,65,124,79,21,96.84885888419008,37.5055436557535,83.84891470475002,intense,51,0
2024-01-04 20:31:00,79,143,82,18,94.93515332867089,36.88651981747283,115.19212014505729,moderate,60,0
2024-01-04 20:32:00,73,123,84,20,94.78055586003015,36.750432435566175,99.23753023322838,light,51,0
2024-01-04 20:33:00,81,152,81,16,97.54371475844587,37.48401715130912,116.49544317820695,moderate,52,0
2024-01-04 20:34:00,74,106,77,18,95.16792887110726,36.74953581213149,117.3717048780649,intense,45,0
2024-01-04 20:35:00,60,119,79,16,100.0,37.37226357771965,88.62772682876873,resting,54,0
2024-01-04 20:36:00,75,114,74,20,95.93366802541219,36.74667833843256,123.50501524514104,moderate,54,0
2024-01-04 20:37:00,85,103,83,15,96.45953583158462,36.81999928662644,91.8343061597772,resting,46,0
2024-01-04 20:38:00,74,117,77,11,97.59508108103428,36.247640813418194,115.00543326513225,light,46,0
2024-01-04 20:39:00,82,126,81,10,93.9840892377085,36.175358721401494,114.39237253578189,light,44,0
2024-01-04 20:40:00,64,127,90,21,98.01700902433069,37.28906472889991,100.97551773120989,intense,57,0
2024-01-04 20:41:00,74,152,72,17,97.68293529966778,37.66140953772093,100.99994064603995,light,46,0
2024-01-04 20:42:00,68,126,85,17,96.3013889692446,36.852856259766696,104.80691040952895,resting,45,0
2024-01-04 20:43:00,82,137,80,20,97.54785461519256,36.71690424661945,101.73156046659331,resting,45,0
2024-01-04 20:44:00,75,120,100,11,97.85656502564794,37.311320788766956,94.14794457258218,intense,42,0
2024-01-04 20:45:00,81,145,77,14,99.8703814246006,36.968682499573895,92.86148430255007,resting,53,0
2024-01-04 20:46:00,85,155,86,15,100.0,35.600838707186405,94.2678878833741,light,48,0
2024-01-04 20:47:00,81,127,80,18,94.87699802473065,37.296836172230975,118.27324616823051,resting,54,1
2024-01-04 20:48:00,77,105,66,13,94.40530518011691,36.13154786839584,76.17489930573106,intense,48,0
2024-01-04 20:49:00,65,111,74,12,97.20549922261603,36.7941398331936,92.54737367752257,moderate,48,0
2024-01-04 20:50:00,74,124,88,12,92.84216303864125,36.57925679259232,95.1108879875019,light,66,0
2024-01-04 20:51:00,69,126,75,19,98.29883046365102,36.47967071193133,96.57852646215908,intense,59,0
2024-01-04 20:52:00,71,130,57,13,97.22616152614572,36.8234687756274,104.45162528376837,resting,52,0
2024-01-04 20:53:00,71,126,79,14,97.73457319852275,37.2468137687478,79.77625812663277,resting,37,0
2024-01-04 20:54:00,65,120,69,17,96.3928561297601,36.815660556505534,115.37974094526642,intense,38,0
2024-01-04 20:55:00,55,110,81,13,97.5100315319368,37.50494738002681,113.30430712531788,moderate,35,0
2024-01-04 20:56:00,68,126,95,10,97.94447915528774,37.56700043909038,110.11500916414784,intense,59,0
2024-01-04 20:57:00,76,147,87,11,97.40004681133318,37.56243548562973,96.88662117113863,light,67,0
2024-01-04 20:58:00,61,135,95,15,94.30980276907492,36.772076293593706,88.92471993013167,intense,42,0
2024-01-04 20:59:00,75,128,74,17,97.34401165440305,36.56089106553045,95.12197611695564,intense,55,0
2024-01-04 21:00:00,94,135,78,15,100.0,36.78315123789765,100.9129766397756,moderate,45,0
2024-01-04 21:01:00,85,114,69,17,97.48178411695973,37.36266108622283,109.99278649225126,resting,50,0
2024-01-04 21:02:00,91,112,73,11,97.27411122553633,37.33268172091946,98.7803319196307,resting,50,0
2024-01-04 21:03:00,78,108,70,11,100.0,35.50239616081234,105.40678920104688,moderate,52,0
2024-01-04 21:04:00,86,118,66,22,95.50876888447026,36.95292463697918,93.49136858631448,light,62,0
2024-01-04 21:05:00,67,113,93,19,98.77935528017355,35.61599377523648,104.29488784217533,intense,56,0
2024-01-04 21:06:00,68,138,59,18,95.93968529389565,36.79046587061633,96.26200096377531,intense,56,0
2024-01-04 21:07:00,47,112,93,14,99.17316668669027,36.53549815973568,104.01927321803115,resting,55,0
2024-01-04 21:08:00,86,107,92,15,98.59609630893513,36.38154008574719,73.49587947019563,moderate,45,0
2024-01-04 21:09:00,90,149,84,15,96.17544227334555,37.224627819575154,107.30656560041768,light,52,0
2024-01-04 21:10:00,69,113,68,19,96.46807774733412,36.47635695329804,108.10004669413294,resting,61,0
2024-01-04 21:11:00,72,122,64,17,98.95562308283645,36.7952476759108,107.93443705413742,moderate,53,0
2024-01-04 21:12:00,67,126,74,17,93.28909819755336,36.33381607398694,85.18836233748989,moderate,44,0
2024-01-04 21:13:00,78,102,86,15,96.1161417802106,36.83686094534246,89.34803927414004,light,45,0
2024-01-04 21:14:00,86,138,80,18,98.24083496724903,37.27986520645913,86.97117084354907,intense,64,0
2024-01-04 21:15:00,57,129,69,16,96.38378645721002,36.36106165625961,104.94970960500494,resting,39,0
2024-01-04 21:16:00,79,143,91,16,97.26972676041385,37.119968256916124,109.87337374145896,light,52,0
2024-01-04 21:17:00,72,109,96,13,92.91769810867919,36.828243122104446,89.55155693909931,intense,40,0
2024-01-04 21:18:00,76,121,77,15,95.2910438086609,36.823659869022,119.73419099394326,light,52,0
2024-01-04 21:19:00,79,120,81,12,98.35890534430362,36.624796074764014,119.53580149430965,intense,50,0
2024-01-04 21:20:00,73,123,64,15,95.49798524587118,37.18670360635431,102.06938231907544,resting,34,1
2024-01-04 21:21:00,73,98,75,16,94.39508057835597,37.13545890471896,105.56328908480774,resting,63,0
2024-01-04 21:22:00,72,121,85,8,99.12321706590919,36.73328258189053,74.80674275721671,light,50,0
2024-01-04 21:23:00,84,98,83,15,98.0313681081394,36.90133914489044,92.06440279487782,light,63,0
2024-01-04 21:24:00,79,125,74,12,94.82293329436582,37.171488080610544,81.21460737518366,intense,44,0
2024-01-04 21:25:00,77,88,77,17,97.2770076888642,37.070759608443815,86.35020438729563,intense,42,0
2024-01-04 21:26:00,62,92,75,17,94.88810441054943,36.64668166297312,107.71778266183114,resting,53,0
2024-01-04 21:27:00,71,132,77,14,96.69508188624877,37.38285392055122,111.34086105502013,moderate,46,0
2024-01-04 21:28:00,83,111,84,17,97.35197637905092,37.23206890932292,111.96786796932997,moderate,59,0
2024-01-04 21:29:00,75,105,60,17,95.38300720159921,37.85561950940027,103.62537200893084,intense,57,0
2024-01-04 21:30:00,81,139,79,15,98.48466586705048,36.0152152894564,107.8506179188364,intense,49,0
2024-01-04 21:31:00,92,124,83,20,98.79470340464331,37.15099281965807,76.16299798715694,resting,41,0
2024-01-04 21:32:00,85,133,74,13,97.52713104979972,37.376044775125045,80.65701886783577,moderate,54,0
2024-01-04 21:33:00,75,117,75,20,97.8279643030808,37.302583555796424,96.86173981934535,moderate,46,0
2024-01-04 21:34:00,69,160,75,15,94.09434232326251,36.67364347155937,108.96229368016832,light,53,0
2024-01-04 21:35:00,49,110,75,13,99.72437445368706,36.11842170109231,93.29104292122703,light,37,0
2024-01-04 21:36:00,73,146,80,14,96.81735002388706,37.56982730541708,79.58824790019791,light,63,0
2024-01-04 21:37:00,71,119,81,12,95.12948726974916,36.5591279448092,89.62355965016303,intense,41,0
2024-01-04 21:38:00,78,95,58,18,97.29167162491186,36.652277557008965,85.99772332507405,moderate,37,0
2024-01-04 21:39:00,73,127,86,11,98.49093998477777,37.83327439724223,74.13266997525639,light,49,0
2024-01-04 21:40:00,71,124,77,20,98.02469913410793,36.163442899887386,133.36588946720798,intense,63,0
2024-01-04 21:41:00,57,104,99,13,94.83061927042314,37.2094439801426,118.49307313846882,moderate,47,0
2024-01-04 21:42:00,65,106,68,18,98.515275779035,36.42310617251447,70.365112903943,moderate,51,0
2024-01-04 21:43:00,79,119,71,16,96.87868183640163,36.412133588323016,71.1692289483162,light,45,0
2024-01-04 21:44:00,92,125,77,16,98.00240836476824,36.88382636436218,87.91016360581536,resting,49,0
2024-01-04 21:45:00,74,82,84,14,95.3968969988374,37.13818739946412,77.65999573074572,moderate,38,1
2024-01-04 21:46:00,78,135,60,17,99.09182317877331,37.27510035261254,135.73928085484252,moderate,56,0
2024-01-04 21:47:00,84,112,71,16,97.36543105252964,37.34073658526513,87.96520173995867,resting,46,0
2024-01-04 21:48:00,66,100,85,11,99.37764662827647,36.446706200389585,105.4231050989639,light,39,0
2024-01-04 21:49:00,78,134,70,13,93.93026378228775,36.22823652974894,92.41305989453157,moderate,62,0
2024-01-04 21:50:00,67,119,93,14,94.19716176076997,36.62867805133638,82.49223375994191,resting,51,0
2024-01-04 21:51:00,83,138,75,13,96.51994430672939,36.97373932902421,115.71020780413593,resting,54,0
2024-01-04 21:52:00,76,126,71,19,99.93525003994556,36.697180928844475,109.82245862366317,resting,65,0
2024-01-04 21:53:00,77,119,86,16,100.0,34.9842305930377,99.10647449226971,light,46,1
2024-01-04 21:54:00,67,117,96,13,95.2231474018504,35.88641008775691,135.7290209664699,resting,46,0
2024-01-04 21:55:00,82,127,84,14,97.10609406322294,36.679763447684806,103.52582648362961,intense,55,0
2024-01-04 21:56:00,95,113,92,14,97.3103039505613,37.22760042645978,93.15296873042728,light,49,1
2024-01-04 21:57:00,64,107,96,15,98.4363152260761,36.347676646040235,128.72909615925508,resting,56,0
2024-01-04 21:58:00,71,129,70,12,98.76992533282498,37.16653557248253,106.05813738048555,intense,45,0
2024-01-04 21:59:00,77,117,89,13,94.77120361417667,36.05194816876222,124.41879453171921,moderate,65,0
2024-01-04 22:00:00,82,120,64,18,97.12918672043475,36.92778426064637,99.41367118111252,moderate,38,0
2024-01-04 22:01:00,69,136,84,16,92.98296415246016,36.931426021336705,54.78338341819193,resting,60,0
2024-01-04 22:02:00,46,118,79,15,98.6215825660808,37.034369474173324,76.61869096098087,moderate,58,0
2024-01-04 22:03:00,88,120,92,16,96.32276026335192,36.295859262452716,116.24065800297308,light,61,0
2024-01-04 22:04:00,82,111,91,15,94.58923584139588,36.026183471100246,91.16405566271648,resting,50,0
2024-01-04 22:05:00,57,126,85,15,97.66509361991362,37.163025962358404,103.79987676403938,moderate,51,0
